date,block_number,token_address,token_name,token_decimals,balance,has_error
2022-06-05,14911926,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44307804.28863303,False
2022-06-06,14917720,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44326639.230273396,False
2022-06-07,14923677,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44329739.85799724,False
2022-06-08,14929560,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44380717.85470986,False
2022-06-09,14935368,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44372914.812089,False
2022-06-10,14941265,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44472411.195288785,False
2022-06-11,14947131,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44474139.70835253,False
2022-06-12,14952970,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44489706.60739133,False
2022-06-13,14958805,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44629739.4369303,False
2022-06-14,14964552,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45129277.82015802,False
2022-06-15,14970302,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45148615.14972278,False
2022-06-16,14976122,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45168346.887121454,False
2022-06-17,14981992,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44717711.549323104,False
2022-06-18,14987808,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44786619.00802421,False
2022-06-19,14993519,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44759231.81630755,False
2022-06-20,14999390,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44758564.368687615,False
2022-06-21,15004855,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45556267.622488484,False
2022-06-22,15010210,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45664014.73307529,False
2022-06-23,15015519,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45839016.37202141,False
2022-06-24,15020885,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45841947.724611126,False
2022-06-25,15026232,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45570909.47309913,False
2022-06-26,15031542,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45627713.884725355,False
2022-06-27,15036953,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44221742.46538096,False
2022-06-28,15042265,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44270628.962306544,False
2022-06-29,15047597,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44237584.88698507,False
2022-06-30,15053225,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43885219.71234705,False
