date,block_number,token_address,token_name,token_decimals,balance,escrow_address,escrow_address_rdbl,timestamp,price,balance_usd,token_amount,balance_eth
2023-03-09,16794061,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,1.0063919949450207e-05,0.0,0.0,0.0
2023-03-09,16794061,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,0.9998528871680816,0.0,0.0,0.0
2023-03-09,16794061,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,20361.750380808866,0.0,0.0,0.0
2023-03-09,16794061,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,36.366793197704546,0.0,0.0,0.0
2023-03-09,16794061,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,0.15929508183098934,0.0,0.0,0.0
2023-03-09,16794061,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,1531.8434321387833,0.0,0.0,0.0
2023-03-09,16794061,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,0.4361127647107468,0.0,0.0,0.0
2023-03-09,16794061,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,3.324112028679193e-05,0.0,0.0,0.0
2023-03-09,16794061,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,5.708002465882832,0.0,0.0,0.0
2023-03-09,16794061,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,1.0027717181352551,0.0,0.0,0.0
2023-03-09,16794061,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,1.7442312724840472,0.0,0.0,0.0
2023-03-09,16794061,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,0.023201720252823504,0.0,0.0,0.0
2023-03-09,16794061,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,0.6198879633523076,0.0,0.0,0.0
2023-03-09,16794061,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,0.8022117169094647,0.0,0.0,0.0
2023-03-09,16794061,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,10.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-09,0.7565322742820307,7.5653227428203085,1e+19,10.0
2023-03-10,16801143,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,1.0010971341509007,0.0,0.0,0.0
2023-03-10,16801143,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,0.9942383141521244,0.0,0.0,0.0
2023-03-10,16801143,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,1.026146409263638e-05,0.0,0.0,0.0
2023-03-10,16801143,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,0.9976042417314488,0.0,0.0,0.0
2023-03-10,16801143,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,20164.48461787762,0.0,0.0,0.0
2023-03-10,16801143,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,35.33281763400054,0.0,0.0,0.0
2023-03-10,16801143,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,0.17017105777230654,0.0,0.0,0.0
2023-03-10,16801143,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,1520.6637960489832,0.0,0.0,0.0
2023-03-10,16801143,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,0.4486859581119668,0.0,0.0,0.0
2023-03-10,16801143,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,3.3503601958646104e-05,0.0,0.0,0.0
2023-03-10,16801143,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,5.638876268240789,0.0,0.0,0.0
2023-03-10,16801143,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,1.0286435830745593,0.0,0.0,0.0
2023-03-10,16801143,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,1.9138770769721685,0.0,0.0,0.0
2023-03-10,16801143,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,0.02312789879967576,0.0,0.0,0.0
2023-03-10,16801143,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,0.6086993952920843,0.0,0.0,0.0
2023-03-10,16801143,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,0.7996988168911646,0.0,0.0,0.0
2023-03-10,16801143,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,10.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-10,0.7213548398954579,7.213548398954579,1e+19,10.0
2023-03-11,16808257,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,1.0014485820106651,0.0,0.0,0.0
2023-03-11,16808257,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,0.9497343941470672,0.0,0.0,0.0
2023-03-11,16808257,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,1.0218310027938796e-05,0.0,0.0,0.0
2023-03-11,16808257,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,0.9942312818898168,0.0,0.0,0.0
2023-03-11,16808257,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,20367.004386883,0.0,0.0,0.0
2023-03-11,16808257,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,33.94671396086397,0.0,0.0,0.0
2023-03-11,16808257,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,0.16517691866506828,0.0,0.0,0.0
2023-03-11,16808257,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,1557.5044451266754,0.0,0.0,0.0
2023-03-11,16808257,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,0.4364517404601477,0.0,0.0,0.0
2023-03-11,16808257,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,3.148598550833884e-05,0.0,0.0,0.0
2023-03-11,16808257,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,5.714566382032797,0.0,0.0,0.0
2023-03-11,16808257,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,0.9958365190965708,0.0,0.0,0.0
2023-03-11,16808257,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,2.1751293218805907,0.0,0.0,0.0
2023-03-11,16808257,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,0.023072603481179826,0.0,0.0,0.0
2023-03-11,16808257,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,0.594799410535359,0.0,0.0,0.0
2023-03-11,16808257,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,0.765538543841489,0.0,0.0,0.0
2023-03-11,16808257,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,10.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-11,0.6737687640028266,6.737687640028267,1e+19,10.0
2023-03-12,16815366,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,1.0059163508708158,0.0,0.0,0.0
2023-03-12,16815366,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,0.9868724114688548,0.0,0.0,0.0
2023-03-12,16815366,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,1.067255302687346e-05,0.0,0.0,0.0
2023-03-12,16815366,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,1.003372396760062,0.0,0.0,0.0
2023-03-12,16815366,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,21896.199663514053,0.0,0.0,0.0
2023-03-12,16815366,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,36.15970658735633,0.0,0.0,0.0
2023-03-12,16815366,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,0.17493348327416686,0.0,0.0,0.0
2023-03-12,16815366,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,1683.2405486164275,0.0,0.0,0.0
2023-03-12,16815366,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,0.467638757554303,0.0,0.0,0.0
2023-03-12,16815366,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,3.5334156816950265e-05,0.0,0.0,0.0
2023-03-12,16815366,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,6.309676389448725,0.0,0.0,0.0
2023-03-12,16815366,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,1.01219771899345,0.0,0.0,0.0
2023-03-12,16815366,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,2.12375874860785,0.0,0.0,0.0
2023-03-12,16815366,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,0.023314049291598696,0.0,0.0,0.0
2023-03-12,16815366,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,0.6456967116057193,0.0,0.0,0.0
2023-03-12,16815366,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,0.8168720454233064,0.0,0.0,0.0
2023-03-12,16815366,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,10.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-12,0.7776567060179838,7.776567060179838,1e+19,10.0
2023-03-13,16822491,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,1.0043551714457848,0.0,0.0,0.0
2023-03-13,16822491,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,0.9995225383711585,0.0,0.0,0.0
2023-03-13,16822491,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,1.1133891237739155e-05,0.0,0.0,0.0
2023-03-13,16822491,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,0.9996191014495912,0.0,0.0,0.0
2023-03-13,16822491,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,24195.103972072746,0.0,0.0,0.0
2023-03-13,16822491,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,42.59606278572147,0.0,0.0,0.0
2023-03-13,16822491,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,0.1916087111522942,0.0,0.0,0.0
2023-03-13,16822491,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,1794.0625380660238,0.0,0.0,0.0
2023-03-13,16822491,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,0.5031535796268304,0.0,0.0,0.0
2023-03-13,16822491,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,3.860252506166517e-05,0.0,0.0,0.0
2023-03-13,16822491,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,6.63177499835309,0.0,0.0,0.0
2023-03-13,16822491,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,1.0139586426884053,0.0,0.0,0.0
2023-03-13,16822491,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,2.7447067144537005,0.0,0.0,0.0
2023-03-13,16822491,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,0.023153778659271824,0.0,0.0,0.0
2023-03-13,16822491,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,0.7152622509800304,0.0,0.0,0.0
2023-03-13,16822491,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,0.8774661833661997,0.0,0.0,0.0
2023-03-13,16822491,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,10.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-13,0.8650865992005782,8.650865992005782,1e+19,10.0
2023-03-14,16829609,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,1.0044242455929129,0.0,0.0,0.0
2023-03-14,16829609,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,1.0004325669834169,0.0,0.0,0.0
2023-03-14,16829609,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,1.122142664958107e-05,0.0,0.0,0.0
2023-03-14,16829609,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,0.9999493848166352,0.0,0.0,0.0
2023-03-14,16829609,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,24735.421137053883,0.0,0.0,0.0
2023-03-14,16829609,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,42.759486516098754,0.0,0.0,0.0
2023-03-14,16829609,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,0.2176907662705787,0.0,0.0,0.0
2023-03-14,16829609,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,1821.8774853914115,0.0,0.0,0.0
2023-03-14,16829609,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,0.526630587569255,0.0,0.0,0.0
2023-03-14,16829609,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,3.866328846971131e-05,0.0,0.0,0.0
2023-03-14,16829609,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,6.738253843281751,0.0,0.0,0.0
2023-03-14,16829609,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,1.0199714892357434,0.0,0.0,0.0
2023-03-14,16829609,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,2.9139670477753605,0.0,0.0,0.0
2023-03-14,16829609,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,0.023190830178900328,0.0,0.0,0.0
2023-03-14,16829609,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,0.7347100957324849,0.0,0.0,0.0
2023-03-14,16829609,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,0.9510866546581308,0.0,0.0,0.0
2023-03-14,16829609,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,10.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-14,0.8826813619293882,8.826813619293883,1e+19,10.0
2023-03-15,16836710,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-15,1.0076611490756626,0.0,0.0,0.0
2023-03-15,16836710,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-15,1.0024303427540469,0.0,0.0,0.0
2023-03-15,16836710,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-15,1.0435592119732209e-05,0.0,0.0,0.0
2023-03-15,16836710,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-15,1.003269842529698,0.0,0.0,0.0
2023-03-15,16836710,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-15,24529.985682544,0.0,0.0,0.0
2023-03-15,16836710,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-15,38.385192159772345,0.0,0.0,0.0
2023-03-15,16836710,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-15,0.20337435217659214,0.0,0.0,0.0
2023-03-15,16836710,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-15,1771.1598345742084,0.0,0.0,0.0
2023-03-15,16836710,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-03-15,0.4940917884736421,0.0,0.0,0.0
