date,block_number,token_address,token_name,token_decimals,balance,has_error
2021-07-13,12821814,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,855.10002,False
2021-07-13,12821814,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-14,12828204,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-14,12828204,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,855.10002,False
2021-07-14,12828204,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-15,12834631,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-15,12834631,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,855.10002,False
2021-07-15,12834631,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-16,12840970,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-16,12840970,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,10855.10002,False
2021-07-16,12840970,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-17,12847327,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-17,12847327,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,10855.10002,False
2021-07-17,12847327,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-18,12853698,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-18,12853698,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,10855.10002,False
2021-07-18,12853698,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-19,12860133,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-19,12860133,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,10855.10002,False
2021-07-19,12860133,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-20,12866472,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-20,12866472,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,10855.10002,False
2021-07-20,12866472,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-21,12872886,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-21,12872886,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,10855.10002,False
2021-07-21,12872886,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-22,12879308,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-22,12879308,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,10855.10002,False
2021-07-22,12879308,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-23,12885654,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-23,12885654,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,10855.10002,False
2021-07-23,12885654,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-24,12892111,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-24,12892111,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11355.10002,False
2021-07-24,12892111,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-25,12898512,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-25,12898512,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11355.10002,False
2021-07-25,12898512,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-26,12904850,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-26,12904850,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061282,False
2021-07-26,12904850,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-27,12911127,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-27,12911127,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061282,False
2021-07-27,12911127,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-28,12917418,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-28,12917418,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061282,False
2021-07-28,12917418,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-29,12923774,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-29,12923774,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061282,False
2021-07-29,12923774,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-30,12930041,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-30,12930041,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061282,False
2021-07-30,12930041,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-31,12936339,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-31,12936339,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061282,False
2021-07-31,12936339,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-01,12942653,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-01,12942653,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061282,False
2021-08-01,12942653,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-02,12949049,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-02,12949049,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061282,False
2021-08-02,12949049,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-03,12955395,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-03,12955395,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061282,False
2021-08-03,12955395,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-04,12961717,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-04,12961717,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061281,False
2021-08-04,12961717,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-05,12968066,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-05,12968066,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061281,False
2021-08-05,12968066,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-06,12974517,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-06,12974517,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061281,False
2021-08-06,12974517,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-07,12981066,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-07,12981066,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061281,False
2021-08-07,12981066,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-08,12987562,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-08,12987562,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061281,False
2021-08-08,12987562,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-09,12994067,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-09,12994067,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061281,False
2021-08-09,12994067,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-10,13000574,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-10,13000574,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061281,False
2021-08-10,13000574,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-11,13006975,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-11,13006975,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061281,False
2021-08-11,13006975,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-12,13013485,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-12,13013485,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061281,False
2021-08-12,13013485,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-13,13019959,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-13,13019959,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11362.061281,False
2021-08-13,13019959,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-14,13026459,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-14,13026459,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11462.061281,False
2021-08-14,13026459,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-15,13032879,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-15,13032879,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11462.061281,False
2021-08-15,13032879,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-16,13039379,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-16,13039379,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11462.061281,False
2021-08-16,13039379,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-17,13045895,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-17,13045895,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,11462.061281,False
2021-08-17,13045895,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-18,13052294,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-18,13052294,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,21462.061281,False
2021-08-18,13052294,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-19,13058859,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-19,13058859,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,21692.678446,False
2021-08-19,13058859,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-20,13065318,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-20,13065318,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,21692.678446,False
2021-08-20,13065318,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-21,13071749,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-21,13071749,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,21692.678446,False
2021-08-21,13071749,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-22,13078270,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-22,13078270,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,21692.678446,False
2021-08-22,13078270,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-23,13084679,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-23,13084679,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,24192.678446,False
2021-08-23,13084679,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-24,13091188,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-24,13091188,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,24692.678446,False
2021-08-24,13091188,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-08-25,13097627,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-08-25,13097627,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,24692.678446,False
